"station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week"
40890,"O'Hare Airport","09/24/2003","W",7504,2003-09-24,9,"Sep",2003,24,"Wednesday"
40890,"O'Hare Airport","08/09/2013","W",12623,2013-08-09,8,"Aug",2013,9,"Friday"
40890,"O'Hare Airport","04/27/2017","W",11015,2017-04-27,4,"Apr",2017,27,"Thursday"
40890,"O'Hare Airport","12/16/2010","W",7988,2010-12-16,12,"Dec",2010,16,"Thursday"
40890,"O'Hare Airport","10/28/2003","W",7599,2003-10-28,10,"Oct",2003,28,"Tuesday"
40890,"O'Hare Airport","10/22/2004","W",10834,2004-10-22,10,"Oct",2004,22,"Friday"
40890,"O'Hare Airport","01/18/2012","W",7404,2012-01-18,1,"Jan",2012,18,"Wednesday"
40890,"O'Hare Airport","05/07/2016","A",9602,2016-05-07,5,"May",2016,7,"Saturday"
40890,"O'Hare Airport","04/17/2010","A",7227,2010-04-17,4,"Apr",2010,17,"Saturday"
40890,"O'Hare Airport","04/27/2013","A",7670,2013-04-27,4,"Apr",2013,27,"Saturday"
40890,"O'Hare Airport","12/27/2008","A",8621,2008-12-27,12,"Dec",2008,27,"Saturday"
40890,"O'Hare Airport","09/16/2002","W",8719,2002-09-16,9,"Sep",2002,16,"Monday"
40890,"O'Hare Airport","07/02/2003","W",8566,2003-07-02,7,"Jul",2003,2,"Wednesday"
40890,"O'Hare Airport","10/05/2010","W",8310,2010-10-05,10,"Oct",2010,5,"Tuesday"
40890,"O'Hare Airport","09/08/2015","W",13586,2015-09-08,9,"Sep",2015,8,"Tuesday"
40890,"O'Hare Airport","02/06/2009","W",7381,2009-02-06,2,"Feb",2009,6,"Friday"
40890,"O'Hare Airport","08/27/2012","W",10602,2012-08-27,8,"Aug",2012,27,"Monday"
40890,"O'Hare Airport","02/05/2004","W",7201,2004-02-05,2,"Feb",2004,5,"Thursday"
40890,"O'Hare Airport","12/06/2008","A",6193,2008-12-06,12,"Dec",2008,6,"Saturday"
40890,"O'Hare Airport","10/17/2001","W",6939,2001-10-17,10,"Oct",2001,17,"Wednesday"
40890,"O'Hare Airport","05/28/2011","A",9057,2011-05-28,5,"May",2011,28,"Saturday"
40890,"O'Hare Airport","02/24/2010","W",6966,2010-02-24,2,"Feb",2010,24,"Wednesday"
40890,"O'Hare Airport","01/01/2008","U",6439,2008-01-01,1,"Jan",2008,1,"Tuesday"
40890,"O'Hare Airport","09/07/2002","A",6796,2002-09-07,9,"Sep",2002,7,"Saturday"
40890,"O'Hare Airport","08/09/2004","W",10140,2004-08-09,8,"Aug",2004,9,"Monday"
40890,"O'Hare Airport","03/27/2006","W",9602,2006-03-27,3,"Mar",2006,27,"Monday"
40890,"O'Hare Airport","08/20/2016","A",10246,2016-08-20,8,"Aug",2016,20,"Saturday"
40890,"O'Hare Airport","09/14/2005","W",9429,2005-09-14,9,"Sep",2005,14,"Wednesday"
40890,"O'Hare Airport","04/05/2015","U",8665,2015-04-05,4,"Apr",2015,5,"Sunday"
40890,"O'Hare Airport","03/10/2010","W",6963,2010-03-10,3,"Mar",2010,10,"Wednesday"
40890,"O'Hare Airport","08/24/2004","W",8230,2004-08-24,8,"Aug",2004,24,"Tuesday"
40890,"O'Hare Airport","09/05/2017","W",13090,2017-09-05,9,"Sep",2017,5,"Tuesday"
40890,"O'Hare Airport","10/16/2002","W",7875,2002-10-16,10,"Oct",2002,16,"Wednesday"
40890,"O'Hare Airport","04/30/2001","W",8989,2001-04-30,4,"Apr",2001,30,"Monday"
40890,"O'Hare Airport","11/03/2017","W",12491,2017-11-03,11,"Nov",2017,3,"Friday"
40890,"O'Hare Airport","04/11/2002","W",7924,2002-04-11,4,"Apr",2002,11,"Thursday"
40890,"O'Hare Airport","12/19/2013","W",8710,2013-12-19,12,"Dec",2013,19,"Thursday"
40890,"O'Hare Airport","01/10/2001","W",7614,2001-01-10,1,"Jan",2001,10,"Wednesday"
40890,"O'Hare Airport","09/24/2015","W",13883,2015-09-24,9,"Sep",2015,24,"Thursday"
40890,"O'Hare Airport","07/09/2012","W",10789,2012-07-09,7,"Jul",2012,9,"Monday"
40890,"O'Hare Airport","08/16/2004","W",9911,2004-08-16,8,"Aug",2004,16,"Monday"
40890,"O'Hare Airport","09/26/2007","W",9104,2007-09-26,9,"Sep",2007,26,"Wednesday"
40890,"O'Hare Airport","12/10/2012","W",9099,2012-12-10,12,"Dec",2012,10,"Monday"
40890,"O'Hare Airport","08/20/2014","W",10880,2014-08-20,8,"Aug",2014,20,"Wednesday"
40890,"O'Hare Airport","08/03/2005","W",8969,2005-08-03,8,"Aug",2005,3,"Wednesday"
40890,"O'Hare Airport","04/29/2017","A",8729,2017-04-29,4,"Apr",2017,29,"Saturday"
40890,"O'Hare Airport","01/11/2004","U",5925,2004-01-11,1,"Jan",2004,11,"Sunday"
40890,"O'Hare Airport","09/13/2003","A",6538,2003-09-13,9,"Sep",2003,13,"Saturday"
40890,"O'Hare Airport","05/03/2006","W",9051,2006-05-03,5,"May",2006,3,"Wednesday"
40890,"O'Hare Airport","11/12/2017","U",10243,2017-11-12,11,"Nov",2017,12,"Sunday"
40890,"O'Hare Airport","07/15/2004","W",10437,2004-07-15,7,"Jul",2004,15,"Thursday"
40890,"O'Hare Airport","02/03/2007","A",6074,2007-02-03,2,"Feb",2007,3,"Saturday"
40890,"O'Hare Airport","01/25/2005","W",7302,2005-01-25,1,"Jan",2005,25,"Tuesday"
40890,"O'Hare Airport","08/31/2012","W",13799,2012-08-31,8,"Aug",2012,31,"Friday"
40890,"O'Hare Airport","11/30/2005","W",8755,2005-11-30,11,"Nov",2005,30,"Wednesday"
40890,"O'Hare Airport","10/01/2020","W",3001,2020-10-01,10,"Oct",2020,1,"Thursday"
40890,"O'Hare Airport","10/02/2020","W",3469,2020-10-02,10,"Oct",2020,2,"Friday"
40890,"O'Hare Airport","10/03/2020","A",2472,2020-10-03,10,"Oct",2020,3,"Saturday"
40890,"O'Hare Airport","10/04/2020","U",2910,2020-10-04,10,"Oct",2020,4,"Sunday"
40890,"O'Hare Airport","10/05/2020","W",3214,2020-10-05,10,"Oct",2020,5,"Monday"
40890,"O'Hare Airport","10/06/2020","W",2646,2020-10-06,10,"Oct",2020,6,"Tuesday"
40890,"O'Hare Airport","10/07/2020","W",2593,2020-10-07,10,"Oct",2020,7,"Wednesday"
40890,"O'Hare Airport","10/08/2020","W",3155,2020-10-08,10,"Oct",2020,8,"Thursday"
40890,"O'Hare Airport","10/09/2020","W",3737,2020-10-09,10,"Oct",2020,9,"Friday"
40890,"O'Hare Airport","10/10/2020","A",2784,2020-10-10,10,"Oct",2020,10,"Saturday"
40890,"O'Hare Airport","10/11/2020","U",3037,2020-10-11,10,"Oct",2020,11,"Sunday"
40890,"O'Hare Airport","10/12/2020","W",3069,2020-10-12,10,"Oct",2020,12,"Monday"
40890,"O'Hare Airport","10/13/2020","W",2738,2020-10-13,10,"Oct",2020,13,"Tuesday"
40890,"O'Hare Airport","10/14/2020","W",2447,2020-10-14,10,"Oct",2020,14,"Wednesday"
40890,"O'Hare Airport","10/15/2020","W",3164,2020-10-15,10,"Oct",2020,15,"Thursday"
40890,"O'Hare Airport","10/16/2020","W",3558,2020-10-16,10,"Oct",2020,16,"Friday"
40890,"O'Hare Airport","10/17/2020","A",2636,2020-10-17,10,"Oct",2020,17,"Saturday"
40890,"O'Hare Airport","10/18/2020","U",2844,2020-10-18,10,"Oct",2020,18,"Sunday"
40890,"O'Hare Airport","10/19/2020","W",3110,2020-10-19,10,"Oct",2020,19,"Monday"
40890,"O'Hare Airport","10/20/2020","W",2686,2020-10-20,10,"Oct",2020,20,"Tuesday"
40890,"O'Hare Airport","10/21/2020","W",2509,2020-10-21,10,"Oct",2020,21,"Wednesday"
40890,"O'Hare Airport","10/22/2020","W",3187,2020-10-22,10,"Oct",2020,22,"Thursday"
40890,"O'Hare Airport","10/23/2020","W",3441,2020-10-23,10,"Oct",2020,23,"Friday"
40890,"O'Hare Airport","10/24/2020","A",2634,2020-10-24,10,"Oct",2020,24,"Saturday"
40890,"O'Hare Airport","10/25/2020","U",2847,2020-10-25,10,"Oct",2020,25,"Sunday"
40890,"O'Hare Airport","10/26/2020","W",2958,2020-10-26,10,"Oct",2020,26,"Monday"
40890,"O'Hare Airport","10/27/2020","W",2651,2020-10-27,10,"Oct",2020,27,"Tuesday"
40890,"O'Hare Airport","10/28/2020","W",2466,2020-10-28,10,"Oct",2020,28,"Wednesday"
40890,"O'Hare Airport","10/29/2020","W",2900,2020-10-29,10,"Oct",2020,29,"Thursday"
40890,"O'Hare Airport","10/30/2020","W",3195,2020-10-30,10,"Oct",2020,30,"Friday"
40890,"O'Hare Airport","10/31/2020","A",2206,2020-10-31,10,"Oct",2020,31,"Saturday"
40890,"O'Hare Airport","11/01/2020","U",2671,2020-11-01,11,"Nov",2020,1,"Sunday"
40890,"O'Hare Airport","11/02/2020","W",2978,2020-11-02,11,"Nov",2020,2,"Monday"
40890,"O'Hare Airport","11/03/2020","W",2467,2020-11-03,11,"Nov",2020,3,"Tuesday"
40890,"O'Hare Airport","11/04/2020","W",2466,2020-11-04,11,"Nov",2020,4,"Wednesday"
40890,"O'Hare Airport","11/05/2020","W",2810,2020-11-05,11,"Nov",2020,5,"Thursday"
40890,"O'Hare Airport","11/06/2020","W",3177,2020-11-06,11,"Nov",2020,6,"Friday"
40890,"O'Hare Airport","11/07/2020","A",2515,2020-11-07,11,"Nov",2020,7,"Saturday"
40890,"O'Hare Airport","11/08/2020","U",2846,2020-11-08,11,"Nov",2020,8,"Sunday"
40890,"O'Hare Airport","11/09/2020","W",2919,2020-11-09,11,"Nov",2020,9,"Monday"
40890,"O'Hare Airport","11/10/2020","W",2284,2020-11-10,11,"Nov",2020,10,"Tuesday"
40890,"O'Hare Airport","11/11/2020","W",2506,2020-11-11,11,"Nov",2020,11,"Wednesday"
40890,"O'Hare Airport","11/12/2020","W",2745,2020-11-12,11,"Nov",2020,12,"Thursday"
40890,"O'Hare Airport","11/13/2020","W",2869,2020-11-13,11,"Nov",2020,13,"Friday"
40890,"O'Hare Airport","11/14/2020","A",2220,2020-11-14,11,"Nov",2020,14,"Saturday"
40890,"O'Hare Airport","11/15/2020","U",2366,2020-11-15,11,"Nov",2020,15,"Sunday"
40890,"O'Hare Airport","11/16/2020","W",2736,2020-11-16,11,"Nov",2020,16,"Monday"
40890,"O'Hare Airport","11/17/2020","W",2206,2020-11-17,11,"Nov",2020,17,"Tuesday"
40890,"O'Hare Airport","11/18/2020","W",2333,2020-11-18,11,"Nov",2020,18,"Wednesday"
40890,"O'Hare Airport","11/19/2020","W",2583,2020-11-19,11,"Nov",2020,19,"Thursday"
40890,"O'Hare Airport","11/20/2020","W",2588,2020-11-20,11,"Nov",2020,20,"Friday"
40890,"O'Hare Airport","11/21/2020","A",2161,2020-11-21,11,"Nov",2020,21,"Saturday"
40890,"O'Hare Airport","11/22/2020","U",2289,2020-11-22,11,"Nov",2020,22,"Sunday"
40890,"O'Hare Airport","11/23/2020","W",2353,2020-11-23,11,"Nov",2020,23,"Monday"
40890,"O'Hare Airport","11/24/2020","W",2401,2020-11-24,11,"Nov",2020,24,"Tuesday"
40890,"O'Hare Airport","11/25/2020","W",2403,2020-11-25,11,"Nov",2020,25,"Wednesday"
40890,"O'Hare Airport","11/26/2020","U",1751,2020-11-26,11,"Nov",2020,26,"Thursday"
40890,"O'Hare Airport","11/27/2020","W",2272,2020-11-27,11,"Nov",2020,27,"Friday"
40890,"O'Hare Airport","11/28/2020","A",2584,2020-11-28,11,"Nov",2020,28,"Saturday"
40890,"O'Hare Airport","11/29/2020","U",2868,2020-11-29,11,"Nov",2020,29,"Sunday"
40890,"O'Hare Airport","11/30/2020","W",2812,2020-11-30,11,"Nov",2020,30,"Monday"
40890,"O'Hare Airport","12/01/2020","W",2383,2020-12-01,12,"Dec",2020,1,"Tuesday"
40890,"O'Hare Airport","12/02/2020","W",2439,2020-12-02,12,"Dec",2020,2,"Wednesday"
40890,"O'Hare Airport","12/03/2020","W",2354,2020-12-03,12,"Dec",2020,3,"Thursday"
40890,"O'Hare Airport","12/04/2020","W",2507,2020-12-04,12,"Dec",2020,4,"Friday"
40890,"O'Hare Airport","12/05/2020","A",2026,2020-12-05,12,"Dec",2020,5,"Saturday"
40890,"O'Hare Airport","12/06/2020","U",2286,2020-12-06,12,"Dec",2020,6,"Sunday"
40890,"O'Hare Airport","12/07/2020","W",2517,2020-12-07,12,"Dec",2020,7,"Monday"
40890,"O'Hare Airport","12/08/2020","W",2068,2020-12-08,12,"Dec",2020,8,"Tuesday"
40890,"O'Hare Airport","12/09/2020","W",2222,2020-12-09,12,"Dec",2020,9,"Wednesday"
40890,"O'Hare Airport","12/10/2020","W",2349,2020-12-10,12,"Dec",2020,10,"Thursday"
40890,"O'Hare Airport","12/11/2020","W",2408,2020-12-11,12,"Dec",2020,11,"Friday"
40890,"O'Hare Airport","12/12/2020","A",1972,2020-12-12,12,"Dec",2020,12,"Saturday"
40890,"O'Hare Airport","12/13/2020","U",2305,2020-12-13,12,"Dec",2020,13,"Sunday"
40890,"O'Hare Airport","12/14/2020","W",2510,2020-12-14,12,"Dec",2020,14,"Monday"
40890,"O'Hare Airport","12/15/2020","W",2132,2020-12-15,12,"Dec",2020,15,"Tuesday"
40890,"O'Hare Airport","12/16/2020","W",2332,2020-12-16,12,"Dec",2020,16,"Wednesday"
40890,"O'Hare Airport","12/17/2020","W",2384,2020-12-17,12,"Dec",2020,17,"Thursday"
40890,"O'Hare Airport","12/18/2020","W",2547,2020-12-18,12,"Dec",2020,18,"Friday"
40890,"O'Hare Airport","12/19/2020","A",2162,2020-12-19,12,"Dec",2020,19,"Saturday"
40890,"O'Hare Airport","12/20/2020","U",2240,2020-12-20,12,"Dec",2020,20,"Sunday"
40890,"O'Hare Airport","12/21/2020","W",2583,2020-12-21,12,"Dec",2020,21,"Monday"
40890,"O'Hare Airport","12/22/2020","W",2465,2020-12-22,12,"Dec",2020,22,"Tuesday"
40890,"O'Hare Airport","12/23/2020","W",2483,2020-12-23,12,"Dec",2020,23,"Wednesday"
40890,"O'Hare Airport","12/24/2020","W",2092,2020-12-24,12,"Dec",2020,24,"Thursday"
40890,"O'Hare Airport","12/25/2020","U",1861,2020-12-25,12,"Dec",2020,25,"Friday"
40890,"O'Hare Airport","12/26/2020","A",2380,2020-12-26,12,"Dec",2020,26,"Saturday"
40890,"O'Hare Airport","12/27/2020","U",2875,2020-12-27,12,"Dec",2020,27,"Sunday"
40890,"O'Hare Airport","12/28/2020","W",2831,2020-12-28,12,"Dec",2020,28,"Monday"
40890,"O'Hare Airport","12/29/2020","W",2920,2020-12-29,12,"Dec",2020,29,"Tuesday"
40890,"O'Hare Airport","12/30/2020","W",2819,2020-12-30,12,"Dec",2020,30,"Wednesday"
40890,"O'Hare Airport","12/31/2020","W",2566,2020-12-31,12,"Dec",2020,31,"Thursday"
40890,"O'Hare Airport","01/01/2021","U",2444,2021-01-01,1,"Jan",2021,1,"Friday"
40890,"O'Hare Airport","01/02/2021","A",2500,2021-01-02,1,"Jan",2021,2,"Saturday"
40890,"O'Hare Airport","01/03/2021","U",2850,2021-01-03,1,"Jan",2021,3,"Sunday"
40890,"O'Hare Airport","01/04/2021","W",2883,2021-01-04,1,"Jan",2021,4,"Monday"
40890,"O'Hare Airport","01/05/2021","W",2426,2021-01-05,1,"Jan",2021,5,"Tuesday"
40890,"O'Hare Airport","01/06/2021","W",2348,2021-01-06,1,"Jan",2021,6,"Wednesday"
40890,"O'Hare Airport","01/07/2021","W",2485,2021-01-07,1,"Jan",2021,7,"Thursday"
40890,"O'Hare Airport","01/08/2021","W",2567,2021-01-08,1,"Jan",2021,8,"Friday"
40890,"O'Hare Airport","01/09/2021","A",2178,2021-01-09,1,"Jan",2021,9,"Saturday"
40890,"O'Hare Airport","01/10/2021","U",2273,2021-01-10,1,"Jan",2021,10,"Sunday"
40890,"O'Hare Airport","01/11/2021","W",2510,2021-01-11,1,"Jan",2021,11,"Monday"
40890,"O'Hare Airport","01/12/2021","W",2211,2021-01-12,1,"Jan",2021,12,"Tuesday"
40890,"O'Hare Airport","01/13/2021","W",2194,2021-01-13,1,"Jan",2021,13,"Wednesday"
40890,"O'Hare Airport","01/14/2021","W",2331,2021-01-14,1,"Jan",2021,14,"Thursday"
40890,"O'Hare Airport","01/15/2021","W",2529,2021-01-15,1,"Jan",2021,15,"Friday"
40890,"O'Hare Airport","01/16/2021","A",2053,2021-01-16,1,"Jan",2021,16,"Saturday"
40890,"O'Hare Airport","01/17/2021","U",2212,2021-01-17,1,"Jan",2021,17,"Sunday"
40890,"O'Hare Airport","01/18/2021","W",2540,2021-01-18,1,"Jan",2021,18,"Monday"
40890,"O'Hare Airport","01/19/2021","W",2358,2021-01-19,1,"Jan",2021,19,"Tuesday"
40890,"O'Hare Airport","01/20/2021","W",2220,2021-01-20,1,"Jan",2021,20,"Wednesday"
40890,"O'Hare Airport","01/21/2021","W",2319,2021-01-21,1,"Jan",2021,21,"Thursday"
40890,"O'Hare Airport","01/22/2021","W",2505,2021-01-22,1,"Jan",2021,22,"Friday"
40890,"O'Hare Airport","01/23/2021","A",2065,2021-01-23,1,"Jan",2021,23,"Saturday"
40890,"O'Hare Airport","01/24/2021","U",2388,2021-01-24,1,"Jan",2021,24,"Sunday"
40890,"O'Hare Airport","01/25/2021","W",2546,2021-01-25,1,"Jan",2021,25,"Monday"
40890,"O'Hare Airport","01/26/2021","W",2128,2021-01-26,1,"Jan",2021,26,"Tuesday"
40890,"O'Hare Airport","01/27/2021","W",2168,2021-01-27,1,"Jan",2021,27,"Wednesday"
40890,"O'Hare Airport","01/28/2021","W",2282,2021-01-28,1,"Jan",2021,28,"Thursday"
40890,"O'Hare Airport","01/29/2021","W",2381,2021-01-29,1,"Jan",2021,29,"Friday"
40890,"O'Hare Airport","01/30/2021","A",2132,2021-01-30,1,"Jan",2021,30,"Saturday"
40890,"O'Hare Airport","01/31/2021","U",3096,2021-01-31,1,"Jan",2021,31,"Sunday"
40890,"O'Hare Airport","02/01/2021","W",2769,2021-02-01,2,"Feb",2021,1,"Monday"
40890,"O'Hare Airport","02/02/2021","W",2310,2021-02-02,2,"Feb",2021,2,"Tuesday"
40890,"O'Hare Airport","02/03/2021","W",2193,2021-02-03,2,"Feb",2021,3,"Wednesday"
40890,"O'Hare Airport","02/04/2021","W",2299,2021-02-04,2,"Feb",2021,4,"Thursday"
40890,"O'Hare Airport","02/05/2021","W",2491,2021-02-05,2,"Feb",2021,5,"Friday"
40890,"O'Hare Airport","02/06/2021","A",1992,2021-02-06,2,"Feb",2021,6,"Saturday"
40890,"O'Hare Airport","02/07/2021","U",2256,2021-02-07,2,"Feb",2021,7,"Sunday"
40890,"O'Hare Airport","02/08/2021","W",2799,2021-02-08,2,"Feb",2021,8,"Monday"
40890,"O'Hare Airport","02/09/2021","W",2294,2021-02-09,2,"Feb",2021,9,"Tuesday"
40890,"O'Hare Airport","02/10/2021","W",2244,2021-02-10,2,"Feb",2021,10,"Wednesday"
40890,"O'Hare Airport","02/11/2021","W",2536,2021-02-11,2,"Feb",2021,11,"Thursday"
40890,"O'Hare Airport","02/12/2021","W",2762,2021-02-12,2,"Feb",2021,12,"Friday"
40890,"O'Hare Airport","02/13/2021","A",2193,2021-02-13,2,"Feb",2021,13,"Saturday"
40890,"O'Hare Airport","02/14/2021","U",2598,2021-02-14,2,"Feb",2021,14,"Sunday"
40890,"O'Hare Airport","02/15/2021","W",3680,2021-02-15,2,"Feb",2021,15,"Monday"
40890,"O'Hare Airport","02/16/2021","W",2595,2021-02-16,2,"Feb",2021,16,"Tuesday"
40890,"O'Hare Airport","02/17/2021","W",2478,2021-02-17,2,"Feb",2021,17,"Wednesday"
40890,"O'Hare Airport","02/18/2021","W",2618,2021-02-18,2,"Feb",2021,18,"Thursday"
40890,"O'Hare Airport","02/19/2021","W",2775,2021-02-19,2,"Feb",2021,19,"Friday"
40890,"O'Hare Airport","02/20/2021","A",2287,2021-02-20,2,"Feb",2021,20,"Saturday"
40890,"O'Hare Airport","02/21/2021","U",2723,2021-02-21,2,"Feb",2021,21,"Sunday"
40890,"O'Hare Airport","02/22/2021","W",2864,2021-02-22,2,"Feb",2021,22,"Monday"
40890,"O'Hare Airport","02/23/2021","W",2427,2021-02-23,2,"Feb",2021,23,"Tuesday"
40890,"O'Hare Airport","02/24/2021","W",2400,2021-02-24,2,"Feb",2021,24,"Wednesday"
40890,"O'Hare Airport","02/25/2021","W",2633,2021-02-25,2,"Feb",2021,25,"Thursday"
40890,"O'Hare Airport","02/26/2021","W",2870,2021-02-26,2,"Feb",2021,26,"Friday"
40890,"O'Hare Airport","02/27/2021","A",2484,2021-02-27,2,"Feb",2021,27,"Saturday"
40890,"O'Hare Airport","02/28/2021","U",2693,2021-02-28,2,"Feb",2021,28,"Sunday"
40890,"O'Hare Airport","03/01/2021","W",2931,2021-03-01,3,"Mar",2021,1,"Monday"
40890,"O'Hare Airport","03/02/2021","W",2613,2021-03-02,3,"Mar",2021,2,"Tuesday"
40890,"O'Hare Airport","03/03/2021","W",2524,2021-03-03,3,"Mar",2021,3,"Wednesday"
40890,"O'Hare Airport","03/04/2021","W",2725,2021-03-04,3,"Mar",2021,4,"Thursday"
40890,"O'Hare Airport","03/05/2021","W",3002,2021-03-05,3,"Mar",2021,5,"Friday"
40890,"O'Hare Airport","03/06/2021","A",2431,2021-03-06,3,"Mar",2021,6,"Saturday"
40890,"O'Hare Airport","03/07/2021","U",3011,2021-03-07,3,"Mar",2021,7,"Sunday"
40890,"O'Hare Airport","03/08/2021","W",3270,2021-03-08,3,"Mar",2021,8,"Monday"
40890,"O'Hare Airport","03/09/2021","W",2849,2021-03-09,3,"Mar",2021,9,"Tuesday"
40890,"O'Hare Airport","03/10/2021","W",2711,2021-03-10,3,"Mar",2021,10,"Wednesday"
40890,"O'Hare Airport","03/11/2021","W",3055,2021-03-11,3,"Mar",2021,11,"Thursday"
40890,"O'Hare Airport","03/12/2021","W",3293,2021-03-12,3,"Mar",2021,12,"Friday"
40890,"O'Hare Airport","03/13/2021","A",2740,2021-03-13,3,"Mar",2021,13,"Saturday"
40890,"O'Hare Airport","03/14/2021","U",2872,2021-03-14,3,"Mar",2021,14,"Sunday"
40890,"O'Hare Airport","03/15/2021","W",3311,2021-03-15,3,"Mar",2021,15,"Monday"
40890,"O'Hare Airport","03/16/2021","W",2941,2021-03-16,3,"Mar",2021,16,"Tuesday"
40890,"O'Hare Airport","03/17/2021","W",2832,2021-03-17,3,"Mar",2021,17,"Wednesday"
40890,"O'Hare Airport","03/18/2021","W",3010,2021-03-18,3,"Mar",2021,18,"Thursday"
40890,"O'Hare Airport","03/19/2021","W",3502,2021-03-19,3,"Mar",2021,19,"Friday"
40890,"O'Hare Airport","03/20/2021","A",2830,2021-03-20,3,"Mar",2021,20,"Saturday"
40890,"O'Hare Airport","03/21/2021","U",3271,2021-03-21,3,"Mar",2021,21,"Sunday"
40890,"O'Hare Airport","03/22/2021","W",3245,2021-03-22,3,"Mar",2021,22,"Monday"
40890,"O'Hare Airport","03/23/2021","W",2998,2021-03-23,3,"Mar",2021,23,"Tuesday"
40890,"O'Hare Airport","03/24/2021","W",2745,2021-03-24,3,"Mar",2021,24,"Wednesday"
40890,"O'Hare Airport","03/25/2021","W",3022,2021-03-25,3,"Mar",2021,25,"Thursday"
40890,"O'Hare Airport","03/26/2021","W",3357,2021-03-26,3,"Mar",2021,26,"Friday"
40890,"O'Hare Airport","03/27/2021","A",2806,2021-03-27,3,"Mar",2021,27,"Saturday"
40890,"O'Hare Airport","03/28/2021","U",3043,2021-03-28,3,"Mar",2021,28,"Sunday"
40890,"O'Hare Airport","03/29/2021","W",3615,2021-03-29,3,"Mar",2021,29,"Monday"
40890,"O'Hare Airport","03/30/2021","W",3117,2021-03-30,3,"Mar",2021,30,"Tuesday"
40890,"O'Hare Airport","03/31/2021","W",3205,2021-03-31,3,"Mar",2021,31,"Wednesday"
40890,"O'Hare Airport","04/01/2021","W",3447,2021-04-01,4,"Apr",2021,1,"Thursday"
40890,"O'Hare Airport","04/02/2021","W",3477,2021-04-02,4,"Apr",2021,2,"Friday"
40890,"O'Hare Airport","04/03/2021","A",2889,2021-04-03,4,"Apr",2021,3,"Saturday"
40890,"O'Hare Airport","04/04/2021","U",3783,2021-04-04,4,"Apr",2021,4,"Sunday"
40890,"O'Hare Airport","04/05/2021","W",3650,2021-04-05,4,"Apr",2021,5,"Monday"
40890,"O'Hare Airport","04/06/2021","W",3211,2021-04-06,4,"Apr",2021,6,"Tuesday"
40890,"O'Hare Airport","04/07/2021","W",3072,2021-04-07,4,"Apr",2021,7,"Wednesday"
40890,"O'Hare Airport","04/08/2021","W",3626,2021-04-08,4,"Apr",2021,8,"Thursday"
40890,"O'Hare Airport","04/09/2021","W",3702,2021-04-09,4,"Apr",2021,9,"Friday"
40890,"O'Hare Airport","04/10/2021","A",2863,2021-04-10,4,"Apr",2021,10,"Saturday"
40890,"O'Hare Airport","04/11/2021","U",3103,2021-04-11,4,"Apr",2021,11,"Sunday"
40890,"O'Hare Airport","04/12/2021","W",3698,2021-04-12,4,"Apr",2021,12,"Monday"
40890,"O'Hare Airport","04/13/2021","W",3281,2021-04-13,4,"Apr",2021,13,"Tuesday"
40890,"O'Hare Airport","04/14/2021","W",3038,2021-04-14,4,"Apr",2021,14,"Wednesday"
40890,"O'Hare Airport","04/15/2021","W",3689,2021-04-15,4,"Apr",2021,15,"Thursday"
40890,"O'Hare Airport","04/16/2021","W",3976,2021-04-16,4,"Apr",2021,16,"Friday"
40890,"O'Hare Airport","04/17/2021","A",3196,2021-04-17,4,"Apr",2021,17,"Saturday"
40890,"O'Hare Airport","04/18/2021","U",3404,2021-04-18,4,"Apr",2021,18,"Sunday"
40890,"O'Hare Airport","04/19/2021","W",3609,2021-04-19,4,"Apr",2021,19,"Monday"
40890,"O'Hare Airport","04/20/2021","W",3074,2021-04-20,4,"Apr",2021,20,"Tuesday"
40890,"O'Hare Airport","04/21/2021","W",2995,2021-04-21,4,"Apr",2021,21,"Wednesday"
40890,"O'Hare Airport","04/22/2021","W",3690,2021-04-22,4,"Apr",2021,22,"Thursday"
40890,"O'Hare Airport","04/23/2021","W",4148,2021-04-23,4,"Apr",2021,23,"Friday"
40890,"O'Hare Airport","04/24/2021","A",3112,2021-04-24,4,"Apr",2021,24,"Saturday"
40890,"O'Hare Airport","04/25/2021","U",3415,2021-04-25,4,"Apr",2021,25,"Sunday"
40890,"O'Hare Airport","04/26/2021","W",3843,2021-04-26,4,"Apr",2021,26,"Monday"
40890,"O'Hare Airport","04/27/2021","W",3336,2021-04-27,4,"Apr",2021,27,"Tuesday"
40890,"O'Hare Airport","04/28/2021","W",3250,2021-04-28,4,"Apr",2021,28,"Wednesday"
40890,"O'Hare Airport","04/29/2021","W",3734,2021-04-29,4,"Apr",2021,29,"Thursday"
40890,"O'Hare Airport","04/30/2021","W",4311,2021-04-30,4,"Apr",2021,30,"Friday"
40890,"O'Hare Airport","05/01/2021","A",3397,2021-05-01,5,"May",2021,1,"Saturday"
40890,"O'Hare Airport","05/02/2021","U",3934,2021-05-02,5,"May",2021,2,"Sunday"
40890,"O'Hare Airport","05/03/2021","W",3892,2021-05-03,5,"May",2021,3,"Monday"
40890,"O'Hare Airport","05/04/2021","W",3227,2021-05-04,5,"May",2021,4,"Tuesday"
40890,"O'Hare Airport","05/05/2021","W",3315,2021-05-05,5,"May",2021,5,"Wednesday"
40890,"O'Hare Airport","05/06/2021","W",3998,2021-05-06,5,"May",2021,6,"Thursday"
