"X.station_id.","X.stationname.","X.date.","X.daytype.","X.rides.","X.date_ymd.","X.month.","X.month_char.","X.year.","X.day.","X.day_of_week."
40350,"""UIC-Halsted""","""12/07/2013""","""A""",2414,"2013-12-07",12,"""Dec""",2013,7,"""Saturday"""
40350,"""UIC-Halsted""","""12/28/2015""","""W""",1554,"2015-12-28",12,"""Dec""",2015,28,"""Monday"""
40350,"""UIC-Halsted""","""11/02/2014""","""U""",1830,"2014-11-02",11,"""Nov""",2014,2,"""Sunday"""
40350,"""UIC-Halsted""","""10/11/2005""","""W""",7282,"2005-10-11",10,"""Oct""",2005,11,"""Tuesday"""
40350,"""UIC-Halsted""","""02/17/2011""","""W""",7101,"2011-02-17",2,"""Feb""",2011,17,"""Thursday"""
40350,"""UIC-Halsted""","""07/15/2008""","""W""",3822,"2008-07-15",7,"""Jul""",2008,15,"""Tuesday"""
40350,"""UIC-Halsted""","""09/10/2001""","""W""",6392,"2001-09-10",9,"""Sep""",2001,10,"""Monday"""
40350,"""UIC-Halsted""","""11/17/2003""","""W""",6356,"2003-11-17",11,"""Nov""",2003,17,"""Monday"""
40350,"""UIC-Halsted""","""12/19/2002""","""W""",2485,"2002-12-19",12,"""Dec""",2002,19,"""Thursday"""
40350,"""UIC-Halsted""","""04/11/2008""","""W""",5674,"2008-04-11",4,"""Apr""",2008,11,"""Friday"""
40350,"""UIC-Halsted""","""06/20/2012""","""W""",4305,"2012-06-20",6,"""Jun""",2012,20,"""Wednesday"""
40350,"""UIC-Halsted""","""08/31/2010""","""W""",7748,"2010-08-31",8,"""Aug""",2010,31,"""Tuesday"""
40350,"""UIC-Halsted""","""12/31/2013""","""W""",1934,"2013-12-31",12,"""Dec""",2013,31,"""Tuesday"""
40350,"""UIC-Halsted""","""02/25/2006""","""A""",1707,"2006-02-25",2,"""Feb""",2006,25,"""Saturday"""
40350,"""UIC-Halsted""","""08/19/2005""","""W""",3608,"2005-08-19",8,"""Aug""",2005,19,"""Friday"""
40350,"""UIC-Halsted""","""06/08/2012""","""W""",4171,"2012-06-08",6,"""Jun""",2012,8,"""Friday"""
40350,"""UIC-Halsted""","""07/14/2014""","""W""",4057,"2014-07-14",7,"""Jul""",2014,14,"""Monday"""
40350,"""UIC-Halsted""","""05/16/2016""","""W""",3259,"2016-05-16",5,"""May""",2016,16,"""Monday"""
40350,"""UIC-Halsted""","""04/15/2016""","""W""",7393,"2016-04-15",4,"""Apr""",2016,15,"""Friday"""
40350,"""UIC-Halsted""","""02/15/2014""","""A""",2548,"2014-02-15",2,"""Feb""",2014,15,"""Saturday"""
40350,"""UIC-Halsted""","""04/23/2017""","""U""",1852,"2017-04-23",4,"""Apr""",2017,23,"""Sunday"""
40350,"""UIC-Halsted""","""07/22/2016""","""W""",3612,"2016-07-22",7,"""Jul""",2016,22,"""Friday"""
40350,"""UIC-Halsted""","""10/30/2007""","""W""",6302,"2007-10-30",10,"""Oct""",2007,30,"""Tuesday"""
40350,"""UIC-Halsted""","""07/21/2017""","""W""",3747,"2017-07-21",7,"""Jul""",2017,21,"""Friday"""
40350,"""UIC-Halsted""","""10/20/2002""","""U""",1110,"2002-10-20",10,"""Oct""",2002,20,"""Sunday"""
40350,"""UIC-Halsted""","""11/15/2012""","""W""",8131,"2012-11-15",11,"""Nov""",2012,15,"""Thursday"""
40350,"""UIC-Halsted""","""07/30/2010""","""W""",3205,"2010-07-30",7,"""Jul""",2010,30,"""Friday"""
40350,"""UIC-Halsted""","""10/16/2003""","""W""",6876,"2003-10-16",10,"""Oct""",2003,16,"""Thursday"""
40350,"""UIC-Halsted""","""01/12/2002""","""A""",1300,"2002-01-12",1,"""Jan""",2002,12,"""Saturday"""
40350,"""UIC-Halsted""","""07/19/2003""","""A""",1269,"2003-07-19",7,"""Jul""",2003,19,"""Saturday"""
40350,"""UIC-Halsted""","""07/16/2006""","""U""",1177,"2006-07-16",7,"""Jul""",2006,16,"""Sunday"""
40350,"""UIC-Halsted""","""09/29/2016""","""W""",8212,"2016-09-29",9,"""Sep""",2016,29,"""Thursday"""
40350,"""UIC-Halsted""","""07/21/2002""","""U""",844,"2002-07-21",7,"""Jul""",2002,21,"""Sunday"""
40350,"""UIC-Halsted""","""03/22/2008""","""A""",1293,"2008-03-22",3,"""Mar""",2008,22,"""Saturday"""
40350,"""UIC-Halsted""","""08/05/2017""","""A""",1764,"2017-08-05",8,"""Aug""",2017,5,"""Saturday"""
40350,"""UIC-Halsted""","""12/17/2013""","""W""",3479,"2013-12-17",12,"""Dec""",2013,17,"""Tuesday"""
40350,"""UIC-Halsted""","""04/08/2005""","""W""",5796,"2005-04-08",4,"""Apr""",2005,8,"""Friday"""
40350,"""UIC-Halsted""","""09/15/2012""","""A""",3131,"2012-09-15",9,"""Sep""",2012,15,"""Saturday"""
40350,"""UIC-Halsted""","""06/09/2001""","""A""",896,"2001-06-09",6,"""Jun""",2001,9,"""Saturday"""
40350,"""UIC-Halsted""","""11/16/2012""","""W""",7418,"2012-11-16",11,"""Nov""",2012,16,"""Friday"""
40350,"""UIC-Halsted""","""10/02/2013""","""W""",8358,"2013-10-02",10,"""Oct""",2013,2,"""Wednesday"""
40350,"""UIC-Halsted""","""01/22/2014""","""W""",7559,"2014-01-22",1,"""Jan""",2014,22,"""Wednesday"""
40350,"""UIC-Halsted""","""03/12/2003""","""W""",6243,"2003-03-12",3,"""Mar""",2003,12,"""Wednesday"""
40350,"""UIC-Halsted""","""11/19/2017""","""U""",1781,"2017-11-19",11,"""Nov""",2017,19,"""Sunday"""
40350,"""UIC-Halsted""","""08/06/2015""","""W""",3270,"2015-08-06",8,"""Aug""",2015,6,"""Thursday"""
40350,"""UIC-Halsted""","""10/16/2015""","""W""",8364,"2015-10-16",10,"""Oct""",2015,16,"""Friday"""
40350,"""UIC-Halsted""","""04/18/2012""","""W""",7050,"2012-04-18",4,"""Apr""",2012,18,"""Wednesday"""
40350,"""UIC-Halsted""","""02/25/2003""","""W""",5946,"2003-02-25",2,"""Feb""",2003,25,"""Tuesday"""
40350,"""UIC-Halsted""","""06/22/2003""","""U""",799,"2003-06-22",6,"""Jun""",2003,22,"""Sunday"""
40350,"""UIC-Halsted""","""04/22/2017""","""A""",2612,"2017-04-22",4,"""Apr""",2017,22,"""Saturday"""
40350,"""UIC-Halsted""","""08/02/2008""","""A""",1678,"2008-08-02",8,"""Aug""",2008,2,"""Saturday"""
40350,"""UIC-Halsted""","""09/24/2002""","""W""",7412,"2002-09-24",9,"""Sep""",2002,24,"""Tuesday"""
40350,"""UIC-Halsted""","""12/12/2007""","""W""",4380,"2007-12-12",12,"""Dec""",2007,12,"""Wednesday"""
40350,"""UIC-Halsted""","""08/10/2001""","""W""",2597,"2001-08-10",8,"""Aug""",2001,10,"""Friday"""
40350,"""UIC-Halsted""","""11/27/2016""","""U""",1227,"2016-11-27",11,"""Nov""",2016,27,"""Sunday"""
40350,"""UIC-Halsted""","""06/23/2008""","""W""",3647,"2008-06-23",6,"""Jun""",2008,23,"""Monday"""
40350,"""UIC-Halsted""","""09/02/2005""","""W""",6880,"2005-09-02",9,"""Sep""",2005,2,"""Friday"""
40350,"""UIC-Halsted""","""11/10/2011""","""W""",7878,"2011-11-10",11,"""Nov""",2011,10,"""Thursday"""
40350,"""UIC-Halsted""","""01/01/2014""","""U""",971,"2014-01-01",1,"""Jan""",2014,1,"""Wednesday"""
40350,"""UIC-Halsted""","""07/18/2004""","""U""",872,"2004-07-18",7,"""Jul""",2004,18,"""Sunday"""
40350,"""UIC-Halsted""","""09/07/2013""","""A""",2867,"2013-09-07",9,"""Sep""",2013,7,"""Saturday"""
40350,"""UIC-Halsted""","""07/13/2008""","""U""",1120,"2008-07-13",7,"""Jul""",2008,13,"""Sunday"""
40350,"""UIC-Halsted""","""12/10/2013""","""W""",5686,"2013-12-10",12,"""Dec""",2013,10,"""Tuesday"""
40350,"""UIC-Halsted""","""05/30/2006""","""W""",3520,"2006-05-30",5,"""May""",2006,30,"""Tuesday"""
40350,"""UIC-Halsted""","""05/02/2003""","""W""",5726,"2003-05-02",5,"""May""",2003,2,"""Friday"""
40350,"""UIC-Halsted""","""03/06/2004""","""A""",1540,"2004-03-06",3,"""Mar""",2004,6,"""Saturday"""
40350,"""UIC-Halsted""","""11/25/2005""","""W""",1077,"2005-11-25",11,"""Nov""",2005,25,"""Friday"""
40350,"""UIC-Halsted""","""12/20/2015""","""U""",1027,"2015-12-20",12,"""Dec""",2015,20,"""Sunday"""
40350,"""UIC-Halsted""","""02/07/2015""","""A""",2377,"2015-02-07",2,"""Feb""",2015,7,"""Saturday"""
40350,"""UIC-Halsted""","""12/05/2013""","""W""",7556,"2013-12-05",12,"""Dec""",2013,5,"""Thursday"""
40350,"""UIC-Halsted""","""12/29/2001""","""A""",607,"2001-12-29",12,"""Dec""",2001,29,"""Saturday"""
40350,"""UIC-Halsted""","""01/29/2012""","""U""",1681,"2012-01-29",1,"""Jan""",2012,29,"""Sunday"""
40350,"""UIC-Halsted""","""01/02/2005""","""U""",550,"2005-01-02",1,"""Jan""",2005,2,"""Sunday"""
40350,"""UIC-Halsted""","""12/20/2006""","""W""",2470,"2006-12-20",12,"""Dec""",2006,20,"""Wednesday"""
40350,"""UIC-Halsted""","""07/02/2014""","""W""",3908,"2014-07-02",7,"""Jul""",2014,2,"""Wednesday"""
40350,"""UIC-Halsted""","""12/25/2007""","""U""",310,"2007-12-25",12,"""Dec""",2007,25,"""Tuesday"""
40350,"""UIC-Halsted""","""07/29/2011""","""W""",3680,"2011-07-29",7,"""Jul""",2011,29,"""Friday"""
40350,"""UIC-Halsted""","""03/22/2013""","""W""",6746,"2013-03-22",3,"""Mar""",2013,22,"""Friday"""
40350,"""UIC-Halsted""","""04/03/2014""","""W""",7021,"2014-04-03",4,"""Apr""",2014,3,"""Thursday"""
40350,"""UIC-Halsted""","""03/04/2007""","""U""",801,"2007-03-04",3,"""Mar""",2007,4,"""Sunday"""
40350,"""UIC-Halsted""","""12/19/2004""","""U""",565,"2004-12-19",12,"""Dec""",2004,19,"""Sunday"""
40350,"""UIC-Halsted""","""04/18/2013""","""W""",6255,"2013-04-18",4,"""Apr""",2013,18,"""Thursday"""
40350,"""UIC-Halsted""","""04/26/2007""","""W""",5105,"2007-04-26",4,"""Apr""",2007,26,"""Thursday"""
40350,"""UIC-Halsted""","""01/15/2014""","""W""",7625,"2014-01-15",1,"""Jan""",2014,15,"""Wednesday"""
40350,"""UIC-Halsted""","""03/10/2016""","""W""",7405,"2016-03-10",3,"""Mar""",2016,10,"""Thursday"""
40350,"""UIC-Halsted""","""02/22/2008""","""W""",5109,"2008-02-22",2,"""Feb""",2008,22,"""Friday"""
40350,"""UIC-Halsted""","""01/16/2004""","""W""",6169,"2004-01-16",1,"""Jan""",2004,16,"""Friday"""
40350,"""UIC-Halsted""","""08/18/2006""","""W""",2293,"2006-08-18",8,"""Aug""",2006,18,"""Friday"""
40350,"""UIC-Halsted""","""11/09/2011""","""W""",7909,"2011-11-09",11,"""Nov""",2011,9,"""Wednesday"""
40350,"""UIC-Halsted""","""05/22/2003""","""W""",2370,"2003-05-22",5,"""May""",2003,22,"""Thursday"""
40350,"""UIC-Halsted""","""11/26/2004""","""W""",1176,"2004-11-26",11,"""Nov""",2004,26,"""Friday"""
40350,"""UIC-Halsted""","""09/19/2015""","""A""",2751,"2015-09-19",9,"""Sep""",2015,19,"""Saturday"""
40350,"""UIC-Halsted""","""11/05/2008""","""W""",6640,"2008-11-05",11,"""Nov""",2008,5,"""Wednesday"""
40350,"""UIC-Halsted""","""08/13/2004""","""W""",2425,"2004-08-13",8,"""Aug""",2004,13,"""Friday"""
40350,"""UIC-Halsted""","""06/29/2015""","""W""",3620,"2015-06-29",6,"""Jun""",2015,29,"""Monday"""
40350,"""UIC-Halsted""","""04/05/2009""","""U""",1268,"2009-04-05",4,"""Apr""",2009,5,"""Sunday"""
40350,"""UIC-Halsted""","""03/03/2003""","""W""",5802,"2003-03-03",3,"""Mar""",2003,3,"""Monday"""
40350,"""UIC-Halsted""","""09/19/2004""","""U""",1234,"2004-09-19",9,"""Sep""",2004,19,"""Sunday"""
40350,"""UIC-Halsted""","""07/06/2006""","""W""",3727,"2006-07-06",7,"""Jul""",2006,6,"""Thursday"""
40350,"""UIC-Halsted""","""01/18/2016""","""W""",1896,"2016-01-18",1,"""Jan""",2016,18,"""Monday"""
40350,"""UIC-Halsted""","""11/12/2006""","""U""",1154,"2006-11-12",11,"""Nov""",2006,12,"""Sunday"""
40350,"""UIC-Halsted""","""10/17/2006""","""W""",6642,"2006-10-17",10,"""Oct""",2006,17,"""Tuesday"""
40350,"""UIC-Halsted""","""11/03/2002""","""U""",979,"2002-11-03",11,"""Nov""",2002,3,"""Sunday"""
40350,"""UIC-Halsted""","""12/18/2008""","""W""",2879,"2008-12-18",12,"""Dec""",2008,18,"""Thursday"""
40350,"""UIC-Halsted""","""05/05/2006""","""W""",4925,"2006-05-05",5,"""May""",2006,5,"""Friday"""
40350,"""UIC-Halsted""","""10/18/2003""","""A""",1977,"2003-10-18",10,"""Oct""",2003,18,"""Saturday"""
40350,"""UIC-Halsted""","""01/18/2014""","""A""",2306,"2014-01-18",1,"""Jan""",2014,18,"""Saturday"""
40350,"""UIC-Halsted""","""04/30/2010""","""W""",5542,"2010-04-30",4,"""Apr""",2010,30,"""Friday"""
40350,"""UIC-Halsted""","""06/07/2004""","""W""",3371,"2004-06-07",6,"""Jun""",2004,7,"""Monday"""
40350,"""UIC-Halsted""","""02/17/2013""","""U""",1700,"2013-02-17",2,"""Feb""",2013,17,"""Sunday"""
40350,"""UIC-Halsted""","""11/15/2006""","""W""",6256,"2006-11-15",11,"""Nov""",2006,15,"""Wednesday"""
40350,"""UIC-Halsted""","""04/29/2014""","""W""",7116,"2014-04-29",4,"""Apr""",2014,29,"""Tuesday"""
40350,"""UIC-Halsted""","""10/07/2003""","""W""",7450,"2003-10-07",10,"""Oct""",2003,7,"""Tuesday"""
40350,"""UIC-Halsted""","""08/18/2002""","""U""",885,"2002-08-18",8,"""Aug""",2002,18,"""Sunday"""
40350,"""UIC-Halsted""","""06/09/2003""","""W""",3792,"2003-06-09",6,"""Jun""",2003,9,"""Monday"""
40350,"""UIC-Halsted""","""03/01/2009""","""U""",1107,"2009-03-01",3,"""Mar""",2009,1,"""Sunday"""
40350,"""UIC-Halsted""","""11/14/2007""","""W""",6223,"2007-11-14",11,"""Nov""",2007,14,"""Wednesday"""
40350,"""UIC-Halsted""","""01/25/2007""","""W""",5734,"2007-01-25",1,"""Jan""",2007,25,"""Thursday"""
40350,"""UIC-Halsted""","""07/22/2010""","""W""",3660,"2010-07-22",7,"""Jul""",2010,22,"""Thursday"""
40350,"""UIC-Halsted""","""12/07/2011""","""W""",6088,"2011-12-07",12,"""Dec""",2011,7,"""Wednesday"""
40350,"""UIC-Halsted""","""06/30/2005""","""W""",3752,"2005-06-30",6,"""Jun""",2005,30,"""Thursday"""
40350,"""UIC-Halsted""","""05/03/2016""","""W""",5179,"2016-05-03",5,"""May""",2016,3,"""Tuesday"""
40350,"""UIC-Halsted""","""06/07/2007""","""W""",3105,"2007-06-07",6,"""Jun""",2007,7,"""Thursday"""
40350,"""UIC-Halsted""","""12/02/2013""","""W""",7480,"2013-12-02",12,"""Dec""",2013,2,"""Monday"""
40350,"""UIC-Halsted""","""01/27/2010""","""W""",5931,"2010-01-27",1,"""Jan""",2010,27,"""Wednesday"""
40350,"""UIC-Halsted""","""06/25/2015""","""W""",3759,"2015-06-25",6,"""Jun""",2015,25,"""Thursday"""
40350,"""UIC-Halsted""","""03/21/2008""","""W""",4564,"2008-03-21",3,"""Mar""",2008,21,"""Friday"""
40350,"""UIC-Halsted""","""09/08/2014""","""W""",8033,"2014-09-08",9,"""Sep""",2014,8,"""Monday"""
40350,"""UIC-Halsted""","""01/12/2001""","""W""",4358,"2001-01-12",1,"""Jan""",2001,12,"""Friday"""
40350,"""UIC-Halsted""","""08/09/2017""","""W""",3252,"2017-08-09",8,"""Aug""",2017,9,"""Wednesday"""
40350,"""UIC-Halsted""","""08/09/2016""","""W""",3083,"2016-08-09",8,"""Aug""",2016,9,"""Tuesday"""
40350,"""UIC-Halsted""","""05/24/2017""","""W""",3462,"2017-05-24",5,"""May""",2017,24,"""Wednesday"""
40350,"""UIC-Halsted""","""08/24/2002""","""A""",1840,"2002-08-24",8,"""Aug""",2002,24,"""Saturday"""
40350,"""UIC-Halsted""","""02/08/2017""","""W""",7553,"2017-02-08",2,"""Feb""",2017,8,"""Wednesday"""
40350,"""UIC-Halsted""","""05/06/2008""","""W""",4790,"2008-05-06",5,"""May""",2008,6,"""Tuesday"""
40350,"""UIC-Halsted""","""06/15/2001""","""W""",2713,"2001-06-15",6,"""Jun""",2001,15,"""Friday"""
40350,"""UIC-Halsted""","""07/11/2010""","""U""",958,"2010-07-11",7,"""Jul""",2010,11,"""Sunday"""
40350,"""UIC-Halsted""","""06/28/2015""","""U""",1604,"2015-06-28",6,"""Jun""",2015,28,"""Sunday"""
40350,"""UIC-Halsted""","""08/22/2003""","""W""",3623,"2003-08-22",8,"""Aug""",2003,22,"""Friday"""
40350,"""UIC-Halsted""","""07/29/2006""","""A""",1199,"2006-07-29",7,"""Jul""",2006,29,"""Saturday"""
40350,"""UIC-Halsted""","""01/12/2012""","""W""",7504,"2012-01-12",1,"""Jan""",2012,12,"""Thursday"""
40350,"""UIC-Halsted""","""09/10/2009""","""W""",6903,"2009-09-10",9,"""Sep""",2009,10,"""Thursday"""
40350,"""UIC-Halsted""","""11/26/2014""","""W""",6137,"2014-11-26",11,"""Nov""",2014,26,"""Wednesday"""
40350,"""UIC-Halsted""","""05/29/2014""","""W""",3806,"2014-05-29",5,"""May""",2014,29,"""Thursday"""
40350,"""UIC-Halsted""","""03/04/2011""","""W""",6341,"2011-03-04",3,"""Mar""",2011,4,"""Friday"""
40350,"""UIC-Halsted""","""08/09/2010""","""W""",2588,"2010-08-09",8,"""Aug""",2010,9,"""Monday"""
40350,"""UIC-Halsted""","""08/12/2002""","""W""",2486,"2002-08-12",8,"""Aug""",2002,12,"""Monday"""
40350,"""UIC-Halsted""","""01/06/2017""","""W""",2607,"2017-01-06",1,"""Jan""",2017,6,"""Friday"""
40350,"""UIC-Halsted""","""09/15/2007""","""A""",2199,"2007-09-15",9,"""Sep""",2007,15,"""Saturday"""
40350,"""UIC-Halsted""","""09/03/2002""","""W""",7377,"2002-09-03",9,"""Sep""",2002,3,"""Tuesday"""
40350,"""UIC-Halsted""","""07/23/2010""","""W""",3198,"2010-07-23",7,"""Jul""",2010,23,"""Friday"""
40350,"""UIC-Halsted""","""06/09/2015""","""W""",3488,"2015-06-09",6,"""Jun""",2015,9,"""Tuesday"""
40350,"""UIC-Halsted""","""09/19/2005""","""W""",6872,"2005-09-19",9,"""Sep""",2005,19,"""Monday"""
40350,"""UIC-Halsted""","""02/27/2004""","""W""",5488,"2004-02-27",2,"""Feb""",2004,27,"""Friday"""
40350,"""UIC-Halsted""","""11/26/2012""","""W""",7490,"2012-11-26",11,"""Nov""",2012,26,"""Monday"""
40350,"""UIC-Halsted""","""04/01/2017""","""A""",2247,"2017-04-01",4,"""Apr""",2017,1,"""Saturday"""
40350,"""UIC-Halsted""","""08/31/2012""","""W""",7778,"2012-08-31",8,"""Aug""",2012,31,"""Friday"""
40350,"""UIC-Halsted""","""01/16/2003""","""W""",6380,"2003-01-16",1,"""Jan""",2003,16,"""Thursday"""
40350,"""UIC-Halsted""","""11/29/2005""","""W""",6408,"2005-11-29",11,"""Nov""",2005,29,"""Tuesday"""
40350,"""UIC-Halsted""","""11/23/2015""","""W""",8045,"2015-11-23",11,"""Nov""",2015,23,"""Monday"""
40350,"""UIC-Halsted""","""07/31/2015""","""W""",3810,"2015-07-31",7,"""Jul""",2015,31,"""Friday"""
40350,"""UIC-Halsted""","""06/04/2005""","""A""",1179,"2005-06-04",6,"""Jun""",2005,4,"""Saturday"""
40350,"""UIC-Halsted""","""09/12/2012""","""W""",8146,"2012-09-12",9,"""Sep""",2012,12,"""Wednesday"""
40350,"""UIC-Halsted""","""11/19/2002""","""W""",6628,"2002-11-19",11,"""Nov""",2002,19,"""Tuesday"""
40350,"""UIC-Halsted""","""09/23/2005""","""W""",7115,"2005-09-23",9,"""Sep""",2005,23,"""Friday"""
40350,"""UIC-Halsted""","""04/11/2016""","""W""",7114,"2016-04-11",4,"""Apr""",2016,11,"""Monday"""
40350,"""UIC-Halsted""","""08/25/2010""","""W""",7504,"2010-08-25",8,"""Aug""",2010,25,"""Wednesday"""
40350,"""UIC-Halsted""","""07/04/2011""","""U""",1246,"2011-07-04",7,"""Jul""",2011,4,"""Monday"""
40350,"""UIC-Halsted""","""09/18/2017""","""W""",8492,"2017-09-18",9,"""Sep""",2017,18,"""Monday"""
40350,"""UIC-Halsted""","""04/12/2006""","""W""",6390,"2006-04-12",4,"""Apr""",2006,12,"""Wednesday"""
40350,"""UIC-Halsted""","""08/07/2010""","""A""",1678,"2010-08-07",8,"""Aug""",2010,7,"""Saturday"""
40350,"""UIC-Halsted""","""07/26/2016""","""W""",3864,"2016-07-26",7,"""Jul""",2016,26,"""Tuesday"""
40350,"""UIC-Halsted""","""01/30/2013""","""W""",7534,"2013-01-30",1,"""Jan""",2013,30,"""Wednesday"""
40350,"""UIC-Halsted""","""04/13/2016""","""W""",7373,"2016-04-13",4,"""Apr""",2016,13,"""Wednesday"""
40350,"""UIC-Halsted""","""06/05/2003""","""W""",3605,"2003-06-05",6,"""Jun""",2003,5,"""Thursday"""
40350,"""UIC-Halsted""","""01/30/2012""","""W""",7178,"2012-01-30",1,"""Jan""",2012,30,"""Monday"""
40350,"""UIC-Halsted""","""11/16/2002""","""A""",1949,"2002-11-16",11,"""Nov""",2002,16,"""Saturday"""
40350,"""UIC-Halsted""","""01/08/2002""","""W""",5515,"2002-01-08",1,"""Jan""",2002,8,"""Tuesday"""
40350,"""UIC-Halsted""","""12/01/2002""","""U""",818,"2002-12-01",12,"""Dec""",2002,1,"""Sunday"""
40350,"""UIC-Halsted""","""01/27/2016""","""W""",7680,"2016-01-27",1,"""Jan""",2016,27,"""Wednesday"""
40350,"""UIC-Halsted""","""09/27/2005""","""W""",7209,"2005-09-27",9,"""Sep""",2005,27,"""Tuesday"""
40350,"""UIC-Halsted""","""09/28/2010""","""W""",7300,"2010-09-28",9,"""Sep""",2010,28,"""Tuesday"""
40350,"""UIC-Halsted""","""06/08/2002""","""A""",1148,"2002-06-08",6,"""Jun""",2002,8,"""Saturday"""
40350,"""UIC-Halsted""","""12/11/2007""","""W""",4805,"2007-12-11",12,"""Dec""",2007,11,"""Tuesday"""
40350,"""UIC-Halsted""","""01/14/2008""","""W""",5186,"2008-01-14",1,"""Jan""",2008,14,"""Monday"""
40350,"""UIC-Halsted""","""01/28/2005""","""W""",5651,"2005-01-28",1,"""Jan""",2005,28,"""Friday"""
40350,"""UIC-Halsted""","""12/26/2014""","""W""",1030,"2014-12-26",12,"""Dec""",2014,26,"""Friday"""
40350,"""UIC-Halsted""","""08/27/2006""","""U""",1930,"2006-08-27",8,"""Aug""",2006,27,"""Sunday"""
40350,"""UIC-Halsted""","""05/03/2014""","""A""",2547,"2014-05-03",5,"""May""",2014,3,"""Saturday"""
40350,"""UIC-Halsted""","""04/27/2008""","""U""",1195,"2008-04-27",4,"""Apr""",2008,27,"""Sunday"""
40350,"""UIC-Halsted""","""05/15/2012""","""W""",3623,"2012-05-15",5,"""May""",2012,15,"""Tuesday"""
40350,"""UIC-Halsted""","""04/25/2016""","""W""",6968,"2016-04-25",4,"""Apr""",2016,25,"""Monday"""
40350,"""UIC-Halsted""","""05/21/2006""","""U""",882,"2006-05-21",5,"""May""",2006,21,"""Sunday"""
40350,"""UIC-Halsted""","""05/13/2013""","""W""",3589,"2013-05-13",5,"""May""",2013,13,"""Monday"""
40350,"""UIC-Halsted""","""12/08/2007""","""A""",1734,"2007-12-08",12,"""Dec""",2007,8,"""Saturday"""
40350,"""UIC-Halsted""","""04/02/2011""","""A""",2434,"2011-04-02",4,"""Apr""",2011,2,"""Saturday"""
40350,"""UIC-Halsted""","""09/13/2012""","""W""",8193,"2012-09-13",9,"""Sep""",2012,13,"""Thursday"""
40350,"""UIC-Halsted""","""08/03/2017""","""W""",3788,"2017-08-03",8,"""Aug""",2017,3,"""Thursday"""
40350,"""UIC-Halsted""","""12/19/2008""","""W""",2601,"2008-12-19",12,"""Dec""",2008,19,"""Friday"""
40350,"""UIC-Halsted""","""10/20/2005""","""W""",7108,"2005-10-20",10,"""Oct""",2005,20,"""Thursday"""
40350,"""UIC-Halsted""","""01/21/2016""","""W""",7635,"2016-01-21",1,"""Jan""",2016,21,"""Thursday"""
40350,"""UIC-Halsted""","""04/17/2006""","""W""",5806,"2006-04-17",4,"""Apr""",2006,17,"""Monday"""
40350,"""UIC-Halsted""","""10/08/2014""","""W""",8264,"2014-10-08",10,"""Oct""",2014,8,"""Wednesday"""
40350,"""UIC-Halsted""","""10/02/2017""","""W""",8278,"2017-10-02",10,"""Oct""",2017,2,"""Monday"""
40350,"""UIC-Halsted""","""01/26/2014""","""U""",1489,"2014-01-26",1,"""Jan""",2014,26,"""Sunday"""
40350,"""UIC-Halsted""","""12/12/2015""","""A""",2117,"2015-12-12",12,"""Dec""",2015,12,"""Saturday"""
40350,"""UIC-Halsted""","""04/30/2004""","""W""",5493,"2004-04-30",4,"""Apr""",2004,30,"""Friday"""
40350,"""UIC-Halsted""","""09/11/2009""","""W""",6651,"2009-09-11",9,"""Sep""",2009,11,"""Friday"""
40350,"""UIC-Halsted""","""03/20/2011""","""U""",1259,"2011-03-20",3,"""Mar""",2011,20,"""Sunday"""
40350,"""UIC-Halsted""","""04/14/2005""","""W""",6049,"2005-04-14",4,"""Apr""",2005,14,"""Thursday"""
40350,"""UIC-Halsted""","""08/11/2017""","""W""",3035,"2017-08-11",8,"""Aug""",2017,11,"""Friday"""
40350,"""UIC-Halsted""","""07/22/2009""","""W""",3367,"2009-07-22",7,"""Jul""",2009,22,"""Wednesday"""
40350,"""UIC-Halsted""","""10/02/2002""","""W""",7219,"2002-10-02",10,"""Oct""",2002,2,"""Wednesday"""
40350,"""UIC-Halsted""","""08/27/2014""","""W""",8313,"2014-08-27",8,"""Aug""",2014,27,"""Wednesday"""
40350,"""UIC-Halsted""","""11/12/2010""","""W""",7122,"2010-11-12",11,"""Nov""",2010,12,"""Friday"""
40350,"""UIC-Halsted""","""10/28/2014""","""W""",7662,"2014-10-28",10,"""Oct""",2014,28,"""Tuesday"""
40350,"""UIC-Halsted""","""12/06/2011""","""W""",5787,"2011-12-06",12,"""Dec""",2011,6,"""Tuesday"""
40350,"""UIC-Halsted""","""05/03/2003""","""A""",1647,"2003-05-03",5,"""May""",2003,3,"""Saturday"""
40350,"""UIC-Halsted""","""04/13/2011""","""W""",6737,"2011-04-13",4,"""Apr""",2011,13,"""Wednesday"""
40350,"""UIC-Halsted""","""07/05/2001""","""W""",2950,"2001-07-05",7,"""Jul""",2001,5,"""Thursday"""
40350,"""UIC-Halsted""","""11/29/2007""","""W""",5809,"2007-11-29",11,"""Nov""",2007,29,"""Thursday"""
